,baseline hazard
12.58590030670166,0.0
12.588638305664062,0.0
12.591375350952148,0.0
12.59411334991455,0.0
12.596851348876951,0.0
12.599589347839355,0.0
12.602327346801758,0.0
12.60506534576416,1.5302482522651928e-05
12.607803344726562,0.0
12.610540390014648,0.0
12.61327838897705,0.0
12.616016387939451,0.0
12.616019248962402,0.0
12.618754386901855,0.0
12.621492385864258,0.0
12.62423038482666,0.0
12.626967430114746,0.0
12.629705429077148,0.0
12.63244342803955,0.0
12.635181427001951,0.0
12.637919425964355,0.0
12.640657424926758,0.0
12.643394470214844,0.0
12.646130561828612,0.0
12.646132469177246,0.0
12.648870468139648,0.0
12.65160846710205,0.0
12.654346466064451,0.0
12.659822463989258,0.0
12.662559509277344,0.0
12.665297508239746,0.0
12.668035507202148,0.0
12.67077350616455,0.0
12.673511505126951,0.0
12.67898654937744,0.0
12.681724548339844,1.5610761391236115e-05
12.684462547302246,0.0
12.687200546264648,0.0
12.687203407287598,0.0
12.689935684204102,0.0
12.68993854522705,1.564604199590284e-05
12.692673683166504,0.0
12.692676544189451,0.0
12.695414543151855,0.0
12.695416450500488,0.0
12.69815158843994,0.0
12.700889587402344,0.0
12.703627586364746,0.0
12.7063627243042,0.0
12.706365585327148,0.0
12.70910358428955,0.0
12.711841583251951,0.0
12.71457862854004,0.0
12.717313766479492,0.0
12.71731662750244,1.5768817341813333e-05
12.720054626464844,0.0
12.722792625427246,0.0
12.725530624389648,0.0
12.72826862335205,0.0
12.731006622314451,0.0
12.73374366760254,0.0
12.73648166656494,0.0
12.739219665527344,1.5848911690281247e-05
12.741957664489746,0.0
12.744695663452148,0.0
12.74743366241455,0.0
12.750170707702637,3.1779265168243905e-05
12.750173568725586,0.0
12.75290870666504,0.0
12.75564670562744,0.0
12.758384704589844,0.0
12.761122703552246,0.0
12.763860702514648,0.0
12.766597747802734,0.0
12.769335746765137,0.0
12.77207374572754,0.0
12.77481174468994,0.0
12.777549743652344,0.0
12.780287742614746,0.0
12.7830228805542,0.0
12.783025741577148,0.0
12.78302764892578,0.0
12.785762786865234,0.0
12.788500785827637,0.0
12.79123878479004,0.0
12.79397678375244,0.0
12.796714782714844,0.0
12.796717643737791,0.0
12.799452781677246,0.0
12.802189826965332,0.0
12.804927825927734,0.0
12.804930686950684,0.0
12.807665824890137,0.0
12.81040382385254,0.0
12.81314182281494,0.0
12.815879821777344,0.0
12.818617820739746,0.0
12.821354866027832,0.0
12.824092864990234,0.0
12.826830863952637,0.0
12.82956886291504,0.0
12.83230686187744,0.0
12.835044860839844,0.0
12.83778190612793,0.0
12.840519905090332,0.0
12.843257904052734,0.0
12.845995903015137,0.0
12.84873390197754,0.0
12.85147190093994,0.0
12.854209899902344,0.0
12.85694694519043,0.0
12.859684944152832,0.0
12.862422943115234,0.0
12.865158081054688,0.0
12.865160942077637,0.0
12.86789894104004,0.0
12.87063694000244,0.0
12.873373985290527,0.0
12.87611198425293,0.0
12.87611484527588,0.0
12.878849983215332,0.0
12.881585121154783,0.0
12.881587982177734,0.0
12.884325981140137,0.0
12.88706398010254,0.0
12.88980197906494,0.0
12.892539024353027,0.0
12.89527702331543,0.0
12.898015022277832,0.0
12.900753021240234,0.0
12.903491020202637,0.0
12.90622901916504,0.0
12.908966064453123,0.0
12.911704063415527,0.0
12.91443920135498,0.0
12.91444206237793,0.0
12.917180061340332,0.0
12.919918060302734,0.0
12.922656059265137,0.0
12.925393104553224,0.0
12.930869102478027,0.0
12.93360710144043,0.0
12.936345100402832,0.0
12.939080238342283,0.0
12.939083099365234,0.0
12.941821098327637,0.0
12.944558143615724,0.0
12.947296142578123,0.0
12.950034141540527,0.0
12.95277214050293,0.0
12.955510139465332,0.0
12.958248138427734,0.0
12.96098518371582,0.0
12.963723182678224,0.0
12.963726043701172,0.0
12.966461181640623,0.0
12.969199180603027,0.0
12.97193717956543,0.0
12.974675178527832,0.0
12.977413177490234,0.0
12.980148315429688,0.0
12.98015022277832,0.0
12.982888221740724,0.0
12.985626220703123,0.0
12.988364219665527,0.0
12.99110221862793,0.0
12.993840217590332,0.0
12.996577262878418,1.6919247117537186e-05
12.99931526184082,0.0
13.002050399780272,0.0
13.002056121826172,0.0
13.007529258728027,0.0
13.01026725769043,0.0
13.013005256652832,0.0
13.015742301940918,0.0
13.015745162963867,0.0
13.01848030090332,0.0
13.023956298828123,0.0
13.026694297790527,1.695302171477575e-05
13.026697158813477,0.0
13.02942943572998,1.695889214885697e-05
13.02943229675293,0.0
13.032169342041016,0.0
13.034907341003418,0.0
13.03764533996582,0.0
13.040383338928224,0.0
13.043121337890623,0.0
13.045859336853027,0.0
13.048596382141112,0.0
13.051334381103516,0.0
13.054072380065918,0.0
13.05681037902832,0.0
13.059548377990724,0.0
13.062286376953123,0.0
13.065024375915527,0.0
13.06775951385498,0.0
13.067761421203612,0.0
13.070499420166016,0.0
13.070502281188965,0.0
13.073237419128418,0.0
13.07597541809082,0.0
13.078713417053224,0.0
13.081451416015623,0.0
13.084188461303713,0.0
13.086926460266112,0.0
13.089664459228516,0.0
13.092402458190918,0.0
13.09514045715332,0.0
13.100616455078123,0.0
13.103353500366213,0.0
13.106091499328612,0.0
13.108829498291016,0.0
13.108832359313965,0.0
13.111567497253418,0.0
13.11430549621582,0.0
13.117043495178224,0.0
13.119780540466309,0.0
13.122518539428713,0.0
13.125256538391112,0.0
13.127994537353516,0.0
13.130732536315918,0.0
13.13347053527832,0.0
13.136208534240724,0.0
13.138945579528809,0.0
13.141683578491213,0.0
13.144421577453612,0.0
13.144424438476562,0.0
13.147159576416016,0.0
13.149897575378418,0.0
13.15263557434082,0.0
13.155372619628906,0.0
13.158110618591309,0.0
13.160848617553713,0.0
13.163586616516112,0.0
13.166324615478516,0.0
13.169062614440918,0.0
13.17180061340332,0.0
13.174537658691406,0.0
13.177275657653809,0.0
13.180013656616213,0.0
13.182751655578612,0.0
13.185489654541016,0.0
13.188227653503418,0.0
13.190964698791504,0.0
13.193702697753906,0.0
13.193705558776855,0.0
13.196440696716309,0.0
13.199178695678713,0.0
13.201916694641112,1.800772066547366e-05
13.204654693603516,0.0
13.207391738891602,0.0
13.210129737854004,0.0
13.212867736816406,0.0
13.215605735778809,0.0
13.218343734741213,0.0
13.221081733703612,0.0
13.221084594726562,0.0
13.223819732666016,1.8124355002004154e-05
13.226556777954102,0.0
13.229294776916504,1.8156622813999067e-05
13.232032775878906,0.0
13.234770774841309,0.0
13.237508773803713,0.0
13.240246772766112,0.0
13.2429838180542,0.0
13.245721817016602,0.0
13.24572467803955,0.0
13.248459815979004,0.0
13.248462677001951,0.0
13.256673812866213,0.0
13.256675720214844,0.0
13.259411811828612,0.0
13.2621488571167,0.0
13.264886856079102,0.0
13.267624855041504,1.8356113809618764e-05
13.270362854003906,0.0
13.270365715026855,0.0
13.273100852966309,0.0
13.275838851928713,0.0
13.278575897216797,0.0
13.2813138961792,0.0
13.284051895141602,0.0
13.286789894104004,0.0
13.286792755126951,0.0
13.289527893066406,0.0
13.292265892028809,0.0
13.29226779937744,0.0
13.295003890991213,0.0
13.297740936279297,0.0
13.297743797302246,0.0
13.3004789352417,0.0
13.303216934204102,0.0
13.30321979522705,0.0
13.305954933166504,0.0
13.308690071105955,0.0
13.308692932128906,0.0
13.311430931091309,0.0
13.314167976379396,0.0
13.316905975341797,0.0
13.316908836364746,0.0
13.3196439743042,0.0
13.322381973266602,0.0
13.325119972229004,0.0
13.327857971191406,0.0
13.330595016479492,3.744397993775212e-05
13.333333015441896,0.0
13.336071014404297,0.0
13.3388090133667,0.0
13.341547012329102,0.0
13.344285011291504,0.0
13.347023010253906,0.0
13.349760055541992,0.0
13.352498054504396,0.0
13.355236053466797,0.0
13.3579740524292,0.0
13.360709190368652,0.0
13.360712051391602,0.0
13.363450050354004,0.0
13.36618709564209,0.0
13.368925094604492,0.0
13.371663093566896,0.0
13.374401092529297,0.0
13.3771390914917,0.0
13.379877090454102,0.0
13.379878997802734,0.0
13.382615089416504,0.0
13.38535213470459,0.0
13.388090133666992,0.0
13.390828132629396,0.0
13.393566131591797,0.0
13.3963041305542,0.0
13.399042129516602,0.0
13.401779174804688,0.0
13.40451717376709,0.0
13.407255172729492,0.0
13.409993171691896,0.0
13.412731170654297,0.0
13.412734031677246,1.925489326573806e-05
13.4154691696167,0.0
13.418207168579102,0.0
13.420944213867188,0.0
13.42368221282959,0.0
13.426420211791992,0.0
13.429158210754396,0.0
13.431896209716797,0.0
13.4346342086792,0.0
13.434636116027832,0.0
13.437371253967283,0.0
13.440109252929688,0.0
13.44284725189209,0.0
13.445585250854492,0.0
13.448323249816896,0.0
13.451061248779297,0.0
13.453798294067385,0.0
13.456536293029783,0.0
13.459274291992188,0.0
13.46201229095459,0.0
13.464750289916992,0.0
13.467488288879396,0.0
13.470226287841797,0.0
13.472963333129885,0.0
13.475701332092283,0.0
13.478436470031738,0.0
13.478439331054688,0.0
13.48117733001709,1.9637324198709323e-05
13.486653327941896,0.0
13.48939037322998,0.0
13.492128372192385,0.0
13.494866371154783,0.0
13.497604370117188,0.0
13.505818367004396,0.0
13.50855541229248,0.0
13.511293411254885,0.0
13.514031410217283,0.0
13.516769409179688,0.0
13.51950740814209,0.0
13.522245407104492,0.0
13.524982452392578,0.0
13.52772045135498,0.0
13.530458450317385,0.0
13.533196449279783,0.0
13.535934448242188,0.0
13.535937309265137,0.0
13.53867244720459,0.0
13.541410446166992,0.0
13.544147491455078,0.0
13.54688549041748,0.0
13.549623489379885,0.0
13.552361488342283,0.0
13.555099487304688,0.0
13.55783748626709,0.0
13.560574531555176,0.0
13.563312530517578,0.0
13.563315391540527,0.0
13.56605052947998,0.0
13.568785667419434,0.0
13.568788528442385,0.0
13.571526527404783,0.0
13.571529388427734,0.0
13.574264526367188,0.0
13.57700252532959,0.0
13.579739570617676,0.0
13.582477569580078,0.0
13.58521556854248,0.0
13.587953567504885,0.0
13.590691566467283,0.0
13.593429565429688,0.0
13.596166610717772,0.0
13.598904609680176,0.0
13.601639747619627,0.0
13.601642608642578,0.0
13.60438060760498,0.0
13.607118606567385,0.0
13.609856605529783,0.0
13.612593650817873,0.0
13.615331649780272,0.0
13.618069648742676,0.0
13.620807647705078,0.0
13.62354564666748,0.0
13.626283645629885,0.0
13.626286506652832,0.0
13.629021644592283,0.0
13.631758689880373,0.0
13.634496688842772,0.0
13.637234687805176,0.0
13.639972686767578,0.0
13.64271068572998,0.0
13.645448684692385,0.0
13.648185729980469,0.0
13.650923728942873,0.0
13.653661727905272,0.0
13.653664588928224,0.0
13.656399726867676,0.0
13.659137725830078,0.0
13.66187572479248,0.0
13.664613723754885,0.0
13.667350769042969,0.0
13.670088768005373,0.0
13.672826766967772,0.0
13.678302764892578,0.0
13.68104076385498,0.0
13.683777809143066,0.0
13.686515808105469,0.0
13.689253807067873,0.0
13.691991806030272,0.0
13.697467803955078,0.0
13.70020580291748,0.0
13.702940940856934,0.0
13.702942848205566,0.0
13.705680847167969,0.0
13.708418846130373,0.0
13.711156845092772,2.0770135539413094e-05
13.716632843017578,0.0
13.719369888305664,0.0
13.722107887268066,0.0
13.724845886230469,0.0
13.727583885192873,0.0
13.730321884155272,0.0
13.733059883117676,0.0
13.735796928405762,2.0867642220326566e-05
13.738534927368164,0.0
13.741272926330566,0.0
13.744010925292969,0.0
13.746748924255373,0.0
13.749486923217772,0.0
13.752224922180176,0.0
13.754961967468262,0.0
13.757699966430664,0.0
13.757702827453612,0.0
13.760437965393066,0.0
13.76317310333252,0.0
13.763175964355469,0.0
13.765913963317873,0.0
13.768651962280272,0.0
13.768653869628906,0.0
13.77138900756836,0.0
13.774127006530762,0.0
13.776865005493164,0.0
13.779603004455566,0.0
13.782341003417969,0.0
13.785079002380373,0.0
13.787817001342772,0.0
13.79055404663086,0.0
13.793292045593262,0.0
13.796030044555664,0.0
13.798768043518066,0.0
13.801506042480469,0.0
13.804244041442873,0.0
13.806981086730955,0.0
13.80971908569336,0.0
13.812457084655762,0.0
13.815195083618164,2.1407683584362466e-05
13.817933082580566,0.0
13.820671081542969,0.0
13.823409080505373,0.0
13.826146125793455,0.0
13.82888412475586,0.0
13.831622123718262,0.0
13.834360122680664,0.0
13.837098121643066,0.0
13.837100982666016,0.0
13.839836120605469,0.0
13.842573165893556,0.0
13.845311164855955,0.0
13.84804916381836,0.0
13.850787162780762,0.0
13.853525161743164,0.0
13.856260299682615,0.0
13.856263160705566,2.176551158495257e-05
13.859001159667969,0.0
13.861738204956056,0.0
13.864476203918455,0.0
13.86721420288086,0.0
13.869952201843262,0.0
13.872690200805664,0.0
13.875428199768066,0.0
13.878165245056152,0.0
13.880903244018556,0.0
13.880906105041504,0.0
13.883641242980955,0.0
13.88637924194336,0.0
13.889117240905762,0.0
13.891855239868164,0.0
13.89459228515625,0.0
13.897330284118652,0.0
13.900068283081056,0.0
13.902806282043455,0.0
13.90554428100586,0.0
13.908282279968262,0.0
13.911020278930664,0.0
13.91375732421875,0.0
13.916495323181152,0.0
13.919233322143556,0.0
13.921968460083008,0.0
13.921971321105955,0.0
13.92470932006836,0.0
13.927447319030762,0.0
13.930184364318848,0.0
13.930187225341797,2.2440098372934085e-05
13.93292236328125,0.0
13.935660362243652,0.0
13.938398361206056,0.0
13.938401222229004,0.0
13.941136360168455,0.0
13.94387435913086,0.0
13.943876266479492,0.0
13.946612358093262,0.0
13.949349403381348,0.0
13.95208740234375,0.0
13.954825401306152,0.0
13.957563400268556,0.0
13.960301399230955,0.0
13.96303939819336,0.0
13.965776443481444,0.0
13.968514442443848,0.0
13.968517303466797,0.0
13.9712495803833,0.0
13.97125244140625,0.0
13.973990440368652,0.0
13.976728439331056,0.0
13.979466438293455,0.0
13.98220443725586,0.0
13.984941482543944,0.0
13.987679481506348,0.0
13.99041748046875,0.0
13.993155479431152,0.0
13.995893478393556,0.0
13.995896339416504,0.0
14.001368522644045,2.2829425761688493e-05
14.004106521606444,0.0
14.00958251953125,0.0
14.012320518493652,0.0
14.015058517456056,0.0
14.017793655395508,0.0
14.01779556274414,0.0
14.02053165435791,0.0
14.023271560668944,0.0
14.026009559631348,0.0
14.02874755859375,0.0
14.031485557556152,0.0
14.034223556518556,0.0
14.03696060180664,0.0
14.039698600769045,0.0
14.042436599731444,0.0
14.045174598693848,0.0
14.04791259765625,0.0
14.050650596618652,0.0
14.053387641906738,0.0
14.05612564086914,0.0
14.058863639831545,0.0
14.061601638793944,0.0
14.064339637756348,0.0
14.06707763671875,0.0
14.069815635681152,0.0
14.072552680969238,0.0
14.07529067993164,0.0
14.078028678894045,0.0
14.080766677856444,0.0
14.083504676818848,0.0
14.08624267578125,0.0
14.086244583129885,0.0
14.088979721069336,0.0
14.091714859008787,0.0
14.091717720031738,0.0
14.097193717956545,0.0
14.099931716918944,0.0
14.102669715881348,0.0
14.10540771484375,0.0
14.108144760131836,0.0
14.110882759094238,0.0
14.11362075805664,0.0
14.116358757019045,0.0
14.119096755981444,0.0
14.121834754943848,0.0
14.124571800231934,0.0
14.127309799194336,0.0
14.130047798156738,0.0
14.13278579711914,0.0
14.135523796081545,0.0
14.138261795043944,0.0
14.140998840332031,0.0
14.143736839294434,0.0
14.146474838256836,0.0
14.149212837219238,0.0
14.151947975158691,0.0
14.15195083618164,0.0
14.154688835144045,0.0
14.157426834106444,0.0
14.160163879394531,0.0
14.162901878356934,0.0
14.165639877319336,0.0
14.168377876281738,0.0
14.17111587524414,0.0
14.173853874206545,0.0
14.176590919494627,0.0
14.179328918457031,0.0
14.182066917419434,0.0
14.184804916381836,0.0
14.187542915344238,0.0
14.187545776367188,0.0
14.19028091430664,2.4298833454542964e-05
14.193018913269045,0.0
14.195755958557127,0.0
14.198491096496582,0.0
14.198493957519531,0.0
14.201231956481934,0.0
14.203969955444336,0.0
14.206707954406738,0.0
14.20944595336914,0.0
14.209447860717772,0.0
14.212182998657228,0.0
14.214920997619627,0.0
14.217658996582031,0.0
14.220396995544434,0.0
14.223134994506836,0.0
14.225872993469238,0.0
14.22861099243164,0.0
14.231348037719728,0.0
14.234086036682127,0.0
14.236824035644531,0.0
14.239562034606934,0.0
14.242300033569336,0.0
14.245038032531738,0.0
14.253251075744627,0.0
14.255989074707031,0.0
14.258727073669434,0.0
14.261465072631836,0.0
14.264203071594238,0.0
14.266940116882324,0.0
14.269678115844728,0.0
14.272416114807127,0.0
14.275154113769531,0.0
14.277892112731934,0.0
14.280630111694336,0.0
14.283367156982422,0.0
14.286105155944824,0.0
14.288843154907228,0.0
14.291581153869627,0.0
14.294316291809082,0.0
14.294319152832031,2.5138644918053435e-05
14.297057151794434,0.0
14.29979419708252,0.0
14.302532196044922,0.0
14.305270195007324,0.0
14.308008193969728,2.5344818042494756e-05
14.310746192932127,0.0
14.313484191894531,0.0
14.316222190856934,0.0
14.31895923614502,0.0
14.321697235107422,0.0
14.324435234069824,0.0
14.327173233032228,0.0
14.329911231994627,0.0
14.332646369934082,0.0
14.332649230957031,0.0
14.335386276245115,0.0
14.33812427520752,0.0
14.340862274169922,0.0
14.343600273132324,0.0
14.346338272094728,0.0
14.349076271057127,0.0
14.351814270019531,0.0
14.354551315307615,0.0
14.35728931427002,0.0
14.360027313232422,0.0
14.362765312194824,0.0
14.365503311157228,0.0
14.368241310119627,2.5899712097568412e-05
14.370978355407717,0.0
14.373716354370115,0.0
14.37645435333252,0.0
14.379192352294922,0.0
14.381930351257324,0.0
14.384668350219728,0.0
14.387406349182127,0.0
14.390143394470217,0.0
14.392881393432615,0.0
14.39561939239502,0.0
14.398357391357422,0.0
14.403833389282228,0.0
14.409308433532717,0.0
14.409311294555664,0.0
14.412046432495115,2.6174807702172588e-05
14.41478443145752,0.0
14.417522430419922,0.0
14.420260429382324,0.0
14.42299747467041,0.0
14.425735473632812,0.0
14.428473472595217,0.0
14.431208610534668,0.0
14.431211471557615,0.0
14.43394660949707,0.0
14.43394947052002,0.0
14.436687469482422,0.0
14.439425468444824,0.0
14.44216251373291,0.0
14.444900512695312,0.0
14.444903373718262,0.0
14.447638511657717,0.0
14.450376510620115,0.0
14.45311450958252,0.0
14.455852508544922,0.0
14.458589553833008,0.0
14.46132755279541,0.0
14.464065551757812,0.0
14.466803550720217,0.0
14.469541549682615,0.0
14.47227954864502,0.0
14.475017547607422,0.0
14.477754592895508,0.0
14.48049259185791,0.0
14.483227729797363,0.0
14.483230590820312,0.0
14.485968589782717,0.0
14.488706588745115,0.0
14.49144458770752,0.0
14.494181632995604,0.0
14.496919631958008,0.0
14.49965763092041,0.0
14.49966049194336,0.0
14.502395629882812,0.0
14.505133628845217,0.0
14.507871627807615,0.0
14.51060962677002,0.0
14.513346672058104,0.0
14.516084671020508,0.0
14.521557807922363,0.0
14.521560668945312,0.0
14.524298667907717,0.0
14.527036666870115,0.0
14.529773712158203,0.0
14.532511711120604,0.0
14.535249710083008,0.0
14.53798770904541,0.0
14.540725708007812,0.0
14.543463706970217,0.0
14.546198844909668,2.7183896642911436e-05
14.546201705932615,0.0
14.54893684387207,0.0
14.548938751220703,0.0
14.551676750183104,0.0
14.554414749145508,0.0
14.55715274810791,0.0
14.559887886047363,0.0
14.559890747070312,0.0
14.562628746032717,0.0
14.5653657913208,0.0
14.568103790283203,0.0
14.570841789245604,0.0
14.573579788208008,0.0
14.57631778717041,0.0
14.579055786132812,0.0
14.581792831420898,0.0
14.5845308303833,0.0
14.587268829345703,0.0
14.590006828308104,0.0
14.592744827270508,0.0
14.59548282623291,0.0
14.598220825195312,0.0
14.600957870483398,0.0
14.6036958694458,0.0
14.606433868408203,2.7658476939539896e-05
14.609171867370604,0.0
14.611909866333008,0.0
14.61464786529541,0.0
14.617384910583496,0.0
14.620122909545898,0.0
14.620125770568848,0.0
14.6228609085083,0.0
14.625598907470703,0.0
14.628336906433104,0.0
14.631074905395508,0.0
14.63107681274414,0.0
14.63381290435791,0.0
14.636549949645996,0.0
14.639287948608398,0.0
14.642023086547852,0.0
14.6420259475708,0.0
14.644763946533203,2.8041467384445963e-05
14.647501945495604,0.0
14.650239944458008,0.0
14.652976989746094,0.0
14.655714988708496,0.0
14.658452987670898,0.0
14.6611909866333,0.0
14.663928985595703,0.0
14.666666984558104,0.0
14.669404983520508,0.0
14.672142028808594,0.0
14.674880027770996,0.0
14.677618026733398,0.0
14.6803560256958,0.0
14.683094024658203,0.0
14.685832023620604,0.0
14.688569068908691,0.0
14.691307067871094,0.0
14.691309928894045,0.0
14.694045066833496,0.0
14.696783065795898,0.0
14.6995210647583,0.0
14.702259063720703,0.0
14.704996109008787,0.0
14.707734107971191,0.0
14.710472106933594,0.0
14.713210105895996,0.0
14.715948104858398,0.0
14.7186861038208,0.0
14.721424102783203,0.0
14.724161148071287,0.0
14.726899147033691,0.0
14.729637145996094,0.0
14.732375144958496,0.0
14.73511028289795,0.0
14.735113143920898,0.0
14.7378511428833,0.0
14.740588188171388,0.0
14.743326187133787,0.0
14.743329048156738,0.0
14.746064186096191,0.0
14.748802185058594,0.0
14.751540184020996,0.0
14.754278182983398,0.0
14.7570161819458,0.0
14.759753227233888,0.0
14.762491226196287,0.0
14.765229225158691,0.0
14.767967224121094,0.0
14.770705223083496,0.0
14.773443222045898,0.0
14.776180267333984,0.0
14.778918266296388,0.0
14.781656265258787,0.0
14.784394264221191,0.0
14.787132263183594,0.0
14.789870262145996,0.0
14.792608261108398,0.0
14.795345306396484,0.0
14.798083305358888,0.0
14.800821304321287,0.0
14.803556442260742,0.0
14.803559303283691,0.0
14.806297302246094,0.0
14.809035301208496,0.0
14.811772346496582,0.0
14.814510345458984,0.0
14.817248344421388,0.0
14.819986343383787,0.0
14.822724342346191,0.0
14.825462341308594,0.0
14.82819938659668,0.0
14.830937385559082,0.0
14.833675384521484,0.0
14.836413383483888,0.0
14.839151382446287,0.0
14.841889381408691,0.0
14.844627380371094,0.0
14.84736442565918,0.0
14.850102424621582,0.0
14.852840423583984,0.0
14.855578422546388,0.0
14.858316421508787,0.0
14.858319282531738,0.0
14.861054420471191,0.0
14.863791465759276,0.0
14.86652946472168,0.0
14.869267463684082,3.0715265247417394e-05
14.872005462646484,0.0
14.874743461608888,0.0
14.877481460571287,0.0
14.880219459533691,0.0
14.882956504821776,0.0
14.88569450378418,0.0
14.888432502746582,0.0
14.891170501708984,0.0
14.893908500671388,0.0
14.896646499633787,0.0
14.899383544921877,0.0
14.902121543884276,0.0
14.90485954284668,0.0
14.907597541809082,0.0
14.910335540771484,0.0
14.913073539733888,0.0
14.915811538696287,0.0
14.918548583984377,3.1371713387591006e-05
14.921286582946776,0.0
14.92402458190918,0.0
14.926762580871582,0.0
14.929497718811035,0.0
14.929500579833984,0.0
14.932238578796388,0.0
14.934975624084473,0.0
14.937713623046877,0.0
14.940451622009276,0.0
14.94318962097168,0.0
14.945927619934082,0.0
14.948665618896484,0.0
14.951403617858888,0.0
14.954140663146973,0.0
14.956878662109377,0.0
14.959613800048828,0.0
14.959616661071776,0.0
14.96235466003418,3.2000263815991797e-05
14.965092658996582,0.0
14.967830657958984,0.0
14.97056770324707,0.0
14.973305702209473,0.0
14.976043701171877,0.0
14.978781700134276,0.0
14.98151969909668,0.0
14.984254837036133,0.0
14.984257698059082,0.0
14.986994743347168,0.0
14.98973274230957,0.0
14.992470741271973,0.0
14.997946739196776,0.0
15.0,0.0
