,Donor,HealthyNondonor,NotSoHealthyNondonor
0.4390656423674705,0.9863387890920837,0.926743282676524,0.6275568321523981
0.43963938170521055,0.9863387890920837,0.926743282676524,0.6275568321523981
0.44021312104295096,0.9863387890920837,0.9266222267975666,0.6275568321523981
0.44078686038069104,0.9863387890920837,0.9266222267975666,0.627409397210717
0.44136059971843145,0.9863387890920837,0.9265009332278992,0.627409397210717
0.4419343390561715,0.9863387890920837,0.9265009332278992,0.627409397210717
0.44250807839391193,0.9863387890920837,0.9265009332278992,0.6272612311003629
0.443081817731652,0.9863387890920837,0.9265009332278992,0.627113064990009
0.4436555570693924,0.9863387890920837,0.9265009332278992,0.6268165576362007
0.4448030357448729,0.9863387890920837,0.9265009332278992,0.6268165576362007
0.445376775082613,0.9863387890920837,0.9265009332278992,0.6266682864227854
0.44652425375809346,0.9863387890920837,0.9263793052749096,0.6266682864227854
0.44709799309583387,0.9862735226709931,0.9263793052749096,0.6266682864227854
0.44767173243357394,0.9862735226709931,0.9263793052749096,0.6265195224385766
0.44824547177131435,0.9862735226709931,0.9262573249860248,0.6263705107797622
0.4488192111090548,0.9862735226709931,0.9262573249860248,0.6263705107797622
0.44939295044679484,0.9862735226709931,0.9262573249860248,0.6263705107797622
0.4499666897845353,0.9862079612310152,0.9262573249860248,0.6263705107797622
0.4505404291222753,0.9862079612310152,0.9262573249860248,0.6262212861203658
0.4511141684600158,0.9862079612310152,0.9262573249860248,0.6262212861203658
0.4516879077977558,0.9862079612310152,0.926135135509916,0.6259220881871574
0.45226164713549627,0.9862079612310152,0.926135135509916,0.6257724713387753
0.45283538647323635,0.9862079612310152,0.926135135509916,0.6256226036658387
0.45340912581097675,0.9862079612310152,0.926012816929164,0.6256226036658387
0.45398286514871683,0.9861750431929591,0.926012816929164,0.6256226036658387
0.45455660448645724,0.9861750431929591,0.9258901905879635,0.6256226036658387
0.4551303438241973,0.9861421251549031,0.9258901905879635,0.6256226036658387
0.4557040831619377,0.986109187326113,0.9257673038417655,0.6253208806894525
0.4562778224996778,0.986109187326113,0.9257673038417655,0.6253208806894525
0.4568515618374182,0.986109187326113,0.9257673038417655,0.6253208806894525
0.4574253011751583,0.986109187326113,0.9257673038417655,0.6253208806894525
0.4579990405128987,0.986109187326113,0.9257673038417655,0.6251688269806116
0.45857277985063877,0.9860761125072418,0.9257673038417655,0.6251688269806116
0.4591465191883792,0.9860430376883706,0.9257673038417655,0.6248644604691077
0.45972025852611925,0.9860430376883706,0.9257673038417655,0.6248644604691077
0.46029399786385966,0.9860430376883706,0.9257673038417655,0.624712073087722
0.46086773720159974,0.9860430376883706,0.9257673038417655,0.6245594623463074
0.46144147653934015,0.9860430376883706,0.9257673038417655,0.6245594623463074
0.4620152158770802,0.9860430376883706,0.9257673038417655,0.6245594623463074
0.46258895521482063,0.9860430376883706,0.9257673038417655,0.6244062526175662
0.4631626945525607,0.9860430376883706,0.9257673038417655,0.6244062526175662
0.4637364338903011,0.9860430376883706,0.9257673038417655,0.6242525904422331
0.4643101732280416,0.9860430376883706,0.9257673038417655,0.6242525904422331
0.4648839125657816,0.9860430376883706,0.9257673038417655,0.6242525904422331
0.46545765190352206,0.9860430376883706,0.9257673038417655,0.6242525904422331
0.4660313912412621,0.9860430376883706,0.9257673038417655,0.6240978618297046
0.46660513057900255,0.986009691063044,0.9257673038417655,0.6239430948467831
0.46717886991674257,0.986009691063044,0.9257673038417655,0.6236335992703693
0.46775260925448303,0.986009691063044,0.9257673038417655,0.6236335992703693
0.46832634859222305,0.986009691063044,0.9256424111196828,0.6236335992703693
0.4689000879299635,0.986009691063044,0.9256424111196828,0.6236335992703693
0.46947382726770354,0.986009691063044,0.9256424111196828,0.6234787169666156
0.470047566605444,0.986009691063044,0.9256424111196828,0.6234787169666156
0.470621305943184,0.986009691063044,0.9255174003276357,0.6233236806086015
0.4711950452809245,0.986009691063044,0.9255174003276357,0.6233236806086015
0.4717687846186645,0.985976194903821,0.9253923219576217,0.6233236806086015
0.47234252395640497,0.985976194903821,0.9251421483116847,0.6233236806086015
0.47291626329414505,0.9859426543056271,0.9251421483116847,0.6233236806086015
0.47349000263188545,0.9859426543056271,0.9251421483116847,0.6231684125360183
0.47406374196962553,0.9859426543056271,0.9251421483116847,0.6231684125360183
0.47463748130736594,0.9859426543056271,0.9251421483116847,0.6230127566326099
0.475211220645106,0.9859426543056271,0.9251421483116847,0.6228570618298135
0.4757849599828464,0.9859426543056271,0.9251421483116847,0.6227010550524626
0.4763586993205865,0.9859426543056271,0.9251421483116847,0.6227010550524626
0.4769324386583269,0.9859426543056271,0.9251421483116847,0.6227010550524626
0.477506177996067,0.9859426543056271,0.9251421483116847,0.6227010550524626
0.4780799173338074,0.9859426543056271,0.9251421483116847,0.6227010550524626
0.4786536566715478,0.9859426543056271,0.9251421483116847,0.6227010550524626
0.4792273960092879,0.9859426543056271,0.9251421483116847,0.6223868769284266
0.4798011353470283,0.9859426543056271,0.9250160126314232,0.6222296886789962
0.48037487468476836,0.9859426543056271,0.9250160126314232,0.622072500429566
0.4809486140225088,0.9859426543056271,0.9250160126314232,0.6219152327018158
0.48152235336024884,0.9859426543056271,0.9250160126314232,0.6219152327018158
0.48266983203572933,0.9859426543056271,0.9250160126314232,0.6217579649740658
0.4832435713734698,0.9859426543056271,0.9250160126314232,0.6217579649740658
0.4838173107112098,0.9859426543056271,0.9250160126314232,0.6217579649740658
0.4843910500489503,0.9859087992913182,0.9250160126314232,0.6217579649740658
0.4849647893866903,0.9859087992913182,0.9250160126314232,0.6217579649740658
0.48553852872443076,0.9858748603664076,0.9250160126314232,0.6215999377884954
0.4861122680621708,0.9858748603664076,0.9250160126314232,0.6214417497405419
0.48668600739991125,0.9858409027375341,0.9250160126314232,0.6214417497405419
0.48725974673765127,0.9858409027375341,0.9250160126314232,0.6214417497405419
0.48783348607539173,0.9858409027375341,0.9250160126314232,0.6214417497405419
0.48840722541313175,0.9858409027375341,0.9250160126314232,0.6214417497405419
0.4889809647508722,0.9858068677337316,0.9248890459151815,0.6214417497405419
0.48955470408861224,0.9858068677337316,0.9248890459151815,0.621282589349623
0.4901284434263527,0.9858068677337316,0.9248890459151815,0.6211233473693722
0.4907021827640927,0.9858068677337316,0.9247618172138324,0.6211233473693722
0.4912759221018332,0.9858068677337316,0.9247618172138324,0.6208034280628391
0.49184966143957326,0.9857727715169522,0.9247618172138324,0.6208034280628391
0.49242340077731367,0.9857727715169522,0.9247618172138324,0.620643406558876
0.49299714011505374,0.9857727715169522,0.9247618172138324,0.6203233222923473
0.49357087945279415,0.9857727715169522,0.9247618172138324,0.6203233222923473
0.49414461879053456,0.9857727715169522,0.9246344132301235,0.6201632181966322
0.49471835812827464,0.9857727715169522,0.9246344132301235,0.6201632181966322
0.49529209746601505,0.9857727715169522,0.9243794823210053,0.6200029900052496
0.4958658368037551,0.9857727715169522,0.9242519904954959,0.6198427618138672
0.49643957614149553,0.9857042675022809,0.9242519904954959,0.6195221811322054
0.4970133154792356,0.9857042675022809,0.9242519904954959,0.6193617039459166
0.497587054816976,0.9857042675022809,0.9242519904954959,0.6193617039459166
0.4981607941547161,0.9857042675022809,0.9242519904954959,0.6193617039459166
0.4987345334924565,0.9857042675022809,0.9241242696374811,0.6193617039459166
0.4993082728301966,0.9857042675022809,0.9241242696374811,0.6193617039459166
0.49988201216793704,0.9857042675022809,0.9241242696374811,0.6192007262459922
0.5004557515056771,0.9857042675022809,0.9241242696374811,0.6192007262459922
0.5010294908434175,0.9857042675022809,0.9241242696374811,0.6190397066847503
0.5016032301811576,0.9857042675022809,0.9241242696374811,0.6188785194166376
0.502176969518898,0.9857042675022809,0.9241242696374811,0.6188785194166376
0.5027507088566381,0.9857042675022809,0.9241242696374811,0.6187171219682327
0.5033244481943785,0.9857042675022809,0.9241242696374811,0.6187171219682327
0.5038981875321186,0.9857042675022809,0.9241242696374811,0.6185555137356481
0.504471926869859,0.9857042675022809,0.9241242696374811,0.6183939055030637
0.505045666207599,0.9857042675022809,0.9241242696374811,0.6183939055030637
0.5056194055453395,0.9857042675022809,0.9241242696374811,0.6183939055030637
0.5061931448830795,0.9857042675022809,0.9241242696374811,0.6183939055030637
0.50676688422082,0.9857042675022809,0.9239958209241376,0.6183939055030637
0.50734062355856,0.9857042675022809,0.9239958209241376,0.6183939055030637
0.5079143628963004,0.9857042675022809,0.9239958209241376,0.6183939055030637
0.5084881022340405,0.9857042675022809,0.9238672113035054,0.6182308484425707
0.5090618415717809,0.9857042675022809,0.9238672113035054,0.6180676622620632
0.5096355809095214,0.9857042675022809,0.9238672113035054,0.6180676622620632
0.5102093202472614,0.9856695100394413,0.9238672113035054,0.6180676622620632
0.5107830595850019,0.9856695100394413,0.9238672113035054,0.6179042603694892
0.5113567989227419,0.9856347525766017,0.9238672113035054,0.6177404686513311
0.5119305382604824,0.9856347525766017,0.9238672113035054,0.6177404686513311
0.5125042775982224,0.9856347525766017,0.9238672113035054,0.6177404686513311
0.5130780169359629,0.985599900478779,0.9238672113035054,0.6177404686513311
0.5136517562737029,0.985599900478779,0.9238672113035054,0.6177404686513311
0.5142254956114434,0.985599900478779,0.9238672113035054,0.6177404686513311
0.5147992349491834,0.985599900478779,0.9237377909477174,0.6177404686513311
0.5153729742869239,0.985599900478779,0.9237377909477174,0.6177404686513311
0.5159467136246639,0.9855649755164156,0.9237377909477174,0.6177404686513311
0.5165204529624043,0.9855649755164156,0.9237377909477174,0.6177404686513311
0.5170941923001444,0.9855649755164156,0.9236078608837994,0.6177404686513311
0.5176679316378848,0.9855299400575573,0.9236078608837994,0.6177404686513311
0.5182416709756249,0.9855299400575573,0.9236078608837994,0.6177404686513311
0.5188154103133653,0.9855299400575573,0.9236078608837994,0.6177404686513311
0.5193891496511054,0.9855299400575573,0.9234776927688878,0.6177404686513311
0.5199628889888458,0.9855299400575573,0.9234776927688878,0.6175740290810998
0.5205366283265859,0.9854948547075172,0.9234776927688878,0.6175740290810998
0.5211103676643263,0.9854948547075172,0.9233474512215727,0.6175740290810998
0.5216841070020664,0.9854948547075172,0.9232171913006176,0.6175740290810998
0.5222578463398068,0.9854948547075172,0.9232171913006176,0.6174075446424044
0.5228315856775468,0.9854948547075172,0.9232171913006176,0.6174075446424044
0.5234053250152872,0.9854948547075172,0.9232171913006176,0.6174075446424044
0.5239790643530273,0.9854948547075172,0.9232171913006176,0.6174075446424044
0.5245528036907677,0.9854948547075172,0.9232171913006176,0.6174075446424044
0.5251265430285081,0.9854948547075172,0.9232171913006176,0.6174075446424044
0.5257002823662482,0.9854948547075172,0.9232171913006176,0.6172403388087231
0.5262740217039886,0.9854948547075172,0.9232171913006176,0.6170729515992246
0.5268477610417287,0.9854948547075172,0.9232171913006176,0.6170729515992246
0.5274215003794691,0.9854948547075172,0.9232171913006176,0.6170729515992246
0.5279952397172092,0.9854948547075172,0.9232171913006176,0.6170729515992246
0.5285689790549496,0.9854595012661582,0.9232171913006176,0.6167372209483142
0.5291427183926897,0.9854595012661582,0.9232171913006176,0.6167372209483142
0.5297164577304301,0.9854595012661582,0.9232171913006176,0.6167372209483142
0.5314376757436506,0.9854595012661582,0.9232171913006176,0.6167372209483142
0.532011415081391,0.9854595012661582,0.9232171913006176,0.6165692870566499
0.5325851544191311,0.9854595012661582,0.9232171913006176,0.6165692870566499
0.5331588937568715,0.9854595012661582,0.9232171913006176,0.6165692870566499
0.5337326330946116,0.9854595012661582,0.9232171913006176,0.6165692870566499
0.5348801117700921,0.9854595012661582,0.9232171913006176,0.6165692870566499
0.5354538511078325,0.9854595012661582,0.9232171913006176,0.6164013531649859
0.5360275904455726,0.9854595012661582,0.9232171913006176,0.6162333735085341
0.536601329783313,0.9854595012661582,0.9232171913006176,0.6162333735085341
0.5371750691210531,0.9854595012661582,0.9232171913006176,0.6162333735085341
0.5377488084587935,0.985423778738793,0.9232171913006176,0.6162333735085341
0.5383225477965335,0.985423778738793,0.9232171913006176,0.6162333735085341
0.538896287134274,0.985423778738793,0.9232171913006176,0.616064842571937
0.5394700264720144,0.985423778738793,0.9232171913006176,0.616064842571937
0.5400437658097544,0.985423778738793,0.9232171913006176,0.616064842571937
0.5406175051474948,0.985423778738793,0.9232171913006176,0.616064842571937
0.5411912444852349,0.9853879457983509,0.9232171913006176,0.6158956637064421
0.5417649838229753,0.9853879457983509,0.9232171913006176,0.6157264848409475
0.5423387231607154,0.9853879457983509,0.9232171913006176,0.6157264848409475
0.5429124624984559,0.9853879457983509,0.9232171913006176,0.6157264848409475
0.5434862018361959,0.9853879457983509,0.9232171913006176,0.6157264848409475
0.5440599411739364,0.9853879457983509,0.9232171913006176,0.6157264848409475
0.5446336805116764,0.9853879457983509,0.9232171913006176,0.6157264848409475
0.5452074198494169,0.9853879457983509,0.9232171913006176,0.6157264848409475
0.5457811591871569,0.9853879457983509,0.9232171913006176,0.615556512037378
0.5463548985248974,0.9853879457983509,0.9232171913006176,0.6153863512887624
0.5469286378626373,0.9853879457983509,0.9232171913006176,0.6152160963856326
0.5475023772003779,0.9853519202816453,0.9232171913006176,0.6150456528082812
0.5480761165381178,0.9853519202816453,0.9232171913006176,0.6150456528082812
0.5486498558758583,0.9853158420025259,0.9232171913006176,0.6148751619839237
0.5492235952135983,0.9852797306671319,0.9232171913006176,0.6147045765606918
0.5497973345513388,0.9852797306671319,0.9232171913006176,0.6147045765606918
0.5503710738890788,0.9852797306671319,0.9232171913006176,0.6145337541145046
0.5509448132268193,0.9852797306671319,0.9232171913006176,0.6145337541145046
0.5515185525645593,0.9852797306671319,0.9230839420851022,0.6145337541145046
0.5520922919022998,0.9852797306671319,0.9230839420851022,0.6145337541145046
0.5526660312400398,0.9852797306671319,0.9230839420851022,0.6143628366481849
0.5532397705777803,0.9852797306671319,0.9230839420851022,0.6143628366481849
0.5538135099155204,0.9852797306671319,0.9230839420851022,0.6143628366481849
0.5543872492532608,0.9852797306671319,0.9230839420851022,0.6141915856843746
0.5549609885910012,0.9852435211255742,0.9230839420851022,0.6140201435122333
0.5555347279287413,0.9852435211255742,0.9230839420851022,0.6140201435122333
0.5561084672664817,0.9852435211255742,0.9230839420851022,0.6138482213116173
0.5566822066042217,0.9852435211255742,0.9230839420851022,0.613676202755559
