,baseline survival
15.085557837097879,0.9979281127174526
15.08829568788501,0.9979281127174526
15.091033538672143,0.9979281127174526
15.093771389459274,0.9979281127174526
15.096509240246407,0.9979281127174526
15.099247091033538,0.9979281127174526
15.101984941820671,0.9979281127174526
15.104722792607802,0.9979281127174526
15.107460643394935,0.9979281127174526
15.110198494182066,0.9979281127174526
15.1129363449692,0.9979281127174526
15.11567419575633,0.9979281127174526
15.118412046543463,0.9979281127174526
15.121149897330595,0.9979281127174526
15.123887748117728,0.9979281127174526
15.126625598904859,0.9979281127174526
15.129363449691992,0.9979281127174526
15.132101300479125,0.9979281127174526
15.134839151266256,0.9979281127174526
15.137577002053389,0.9979281127174526
15.14031485284052,0.9979281127174526
15.143052703627653,0.9979281127174526
15.145790554414784,0.9979281127174526
15.148528405201917,0.9979281127174526
15.151266255989048,0.9979281127174526
15.154004106776181,0.9979281127174526
15.156741957563312,0.9979281127174526
15.159479808350445,0.9979281127174526
15.162217659137577,0.9979281127174526
15.16495550992471,0.9979281127174526
15.16769336071184,0.9979281127174526
15.170431211498974,0.9979281127174526
15.173169062286105,0.9979281127174526
15.175906913073238,0.9979281127174526
15.178644763860369,0.9979281127174526
15.181382614647502,0.9979281127174526
15.184120465434633,0.9979281127174526
15.186858316221766,0.9979281127174526
15.189596167008897,0.9979281127174526
15.19233401779603,0.9979281127174526
15.195071868583161,0.9979281127174526
15.197809719370294,0.9979281127174526
15.200547570157427,0.9979281127174526
15.203285420944558,0.9979281127174526
15.206023271731691,0.9979281127174526
15.208761122518823,0.9979281127174526
15.211498973305956,0.9979281127174526
15.214236824093087,0.9979281127174526
15.21697467488022,0.9979281127174526
15.219712525667351,0.9979281127174526
15.222450376454484,0.9979281127174526
15.225188227241615,0.9979281127174526
15.227926078028748,0.9979281127174526
15.23066392881588,0.9979281127174526
15.233401779603012,0.9979281127174526
15.236139630390143,0.9979281127174526
15.238877481177276,0.9979281127174526
15.241615331964407,0.9979281127174526
15.24435318275154,0.9979281127174526
15.247091033538672,0.9979281127174526
15.249828884325805,0.9979281127174526
15.252566735112936,0.9979281127174526
15.255304585900069,0.9979281127174526
15.2580424366872,0.9979281127174526
15.260780287474333,0.9979281127174526
15.263518138261464,0.9979281127174526
15.266255989048597,0.9979281127174526
15.268993839835728,0.9979281127174526
15.271731690622861,0.9979281127174526
15.274469541409994,0.9979281127174526
15.277207392197125,0.9979281127174526
15.279945242984258,0.9979281127174526
15.28268309377139,0.9979281127174526
15.285420944558522,0.9979281127174526
15.288158795345653,0.9979281127174526
15.290896646132786,0.9979281127174526
15.293634496919918,0.9979281127174526
15.29637234770705,0.9979281127174526
15.299110198494182,0.9979281127174526
15.301848049281315,0.9979281127174526
15.304585900068446,0.9979281127174526
15.307323750855579,0.9979281127174526
15.31006160164271,0.9979281127174526
15.312799452429843,0.9979281127174526
15.315537303216974,0.9979281127174526
15.318275154004107,0.9979281127174526
15.321013004791238,0.9979281127174526
15.323750855578371,0.9979281127174526
15.326488706365502,0.9979281127174526
15.329226557152635,0.9979281127174526
15.331964407939767,0.9979281127174526
15.3347022587269,0.9979281127174526
15.33744010951403,0.9979281127174526
15.340177960301164,0.9979281127174526
15.342915811088295,0.9979281127174526
15.345653661875428,0.9979281127174526
15.34839151266256,0.9979281127174526
15.351129363449692,0.9979281127174526
15.353867214236825,0.9979281127174526
15.356605065023956,0.9979281127174526
15.359342915811089,0.9979281127174526
15.36208076659822,0.9979281127174526
15.364818617385353,0.9979281127174526
15.367556468172484,0.9979281127174526
15.370294318959617,0.9979281127174526
15.373032169746748,0.9979281127174526
15.375770020533881,0.9979281127174526
15.378507871321013,0.9979281127174526
15.381245722108146,0.9979281127174526
15.383983572895277,0.9979281127174526
15.38672142368241,0.9979281127174526
15.38945927446954,0.9979281127174526
15.392197125256674,0.9979281127174526
15.394934976043805,0.9979281127174526
15.397672826830938,0.9979281127174526
15.40041067761807,0.9979281127174526
15.403148528405202,0.9979281127174526
15.405886379192333,0.9979281127174526
15.408624229979466,0.9979281127174526
15.411362080766597,0.9979281127174526
15.41409993155373,0.9979281127174526
15.416837782340862,0.9979281127174526
15.419575633127995,0.9979281127174526
15.422313483915127,0.9979281127174526
15.425051334702259,0.9979281127174526
15.427789185489392,0.9979281127174526
15.430527036276523,0.9979281127174526
15.433264887063656,0.9979281127174526
15.436002737850787,0.9979281127174526
15.43874058863792,0.9979281127174526
15.441478439425051,0.9979281127174526
15.444216290212184,0.9979281127174526
15.446954140999315,0.9979281127174526
15.449691991786448,0.9979281127174526
15.45242984257358,0.9979281127174526
15.455167693360712,0.9979281127174526
15.457905544147843,0.9979281127174526
15.460643394934976,0.9979281127174526
15.463381245722108,0.9979281127174526
15.46611909650924,0.9979281127174526
15.468856947296372,0.9979281127174526
15.471594798083505,0.9979281127174526
15.474332648870636,0.9979281127174526
15.477070499657769,0.9979281127174526
15.4798083504449,0.9979281127174526
15.482546201232033,0.9979281127174526
15.485284052019164,0.9979281127174526
15.488021902806297,0.9979281127174526
15.490759753593428,0.9979281127174526
15.493497604380561,0.9979281127174526
15.496235455167694,0.9979281127174526
15.501711156741958,0.9979281127174526
15.50444900752909,0.9979281127174526
15.507186858316222,0.9979281127174526
15.509924709103354,0.9979281127174526
15.512662559890487,0.9979281127174526
15.515400410677618,0.9979281127174526
15.51813826146475,0.9979281127174526
15.520876112251882,0.9979281127174526
15.523613963039015,0.9979281127174526
15.526351813826146,0.9979281127174526
15.529089664613279,0.9979281127174526
15.53182751540041,0.9979281127174526
15.534565366187543,0.9979281127174526
15.537303216974674,0.9979281127174526
15.540041067761807,0.9979281127174526
15.542778918548938,0.9979281127174526
15.545516769336071,0.9979281127174526
15.548254620123203,0.9979281127174526
15.550992470910336,0.9979281127174526
15.553730321697467,0.9979281127174526
15.5564681724846,0.9979281127174526
15.55920602327173,0.9979281127174526
15.561943874058864,0.9979281127174526
15.564681724845997,0.9979281127174526
15.567419575633128,0.9979281127174526
15.570157426420261,0.9979281127174526
15.572895277207392,0.9979281127174526
15.575633127994525,0.9979281127174526
15.578370978781656,0.9979281127174526
15.58110882956879,0.9979281127174526
15.58384668035592,0.9979281127174526
15.586584531143053,0.9979281127174526
15.589322381930184,0.9979281127174526
15.592060232717317,0.9979281127174526
15.594798083504449,0.9979281127174526
15.597535934291582,0.9979281127174526
15.600273785078713,0.9979281127174526
15.603011635865846,0.9979281127174526
15.605749486652977,0.9979281127174526
15.60848733744011,0.9979281127174526
15.611225188227241,0.9979281127174526
15.613963039014374,0.9979281127174526
15.616700889801505,0.9979281127174526
15.619438740588638,0.9979281127174526
15.62217659137577,0.9979281127174526
15.624914442162902,0.9979281127174526
15.627652292950033,0.9979281127174526
15.630390143737166,0.9979281127174526
15.63586584531143,0.9979281127174526
15.638603696098563,0.9979281127174526
15.641341546885695,0.9979281127174526
15.644079397672828,0.9979281127174526
15.646817248459959,0.9979281127174526
15.649555099247092,0.9979281127174526
15.652292950034223,0.9979281127174526
15.655030800821356,0.9979281127174526
15.657768651608487,0.9979281127174526
15.66050650239562,0.9979281127174526
15.663244353182751,0.9979281127174526
15.665982203969884,0.9979281127174526
15.668720054757015,0.9979281127174526
15.671457905544148,0.9979281127174526
15.67419575633128,0.9979281127174526
15.676933607118412,0.9979281127174526
15.679671457905544,0.9979281127174526
15.682409308692677,0.9979281127174526
15.685147159479808,0.9979281127174526
15.68788501026694,0.9979281127174526
15.690622861054072,0.9979281127174526
15.693360711841205,0.9979281127174526
15.696098562628336,0.9979281127174526
15.698836413415469,0.9979281127174526
15.7015742642026,0.9979281127174526
15.704312114989733,0.9979281127174526
15.707049965776864,0.9979281127174526
15.709787816563997,0.9979281127174526
15.71252566735113,0.9979281127174526
15.715263518138261,0.9979281127174526
15.718001368925394,0.9979281127174526
15.720739219712526,0.9979281127174526
15.723477070499658,0.9979281127174526
15.72621492128679,0.9979281127174526
15.728952772073923,0.9979281127174526
15.731690622861054,0.9979281127174526
15.734428473648187,0.9979281127174526
15.737166324435318,0.9979281127174526
15.739904175222451,0.9979281127174526
15.742642026009582,0.9979281127174526
15.745379876796715,0.9979281127174526
15.748117727583846,0.9979281127174526
15.75085557837098,0.9979281127174526
15.75359342915811,0.9979281127174526
15.756331279945243,0.9979281127174526
15.759069130732374,0.9979281127174526
15.761806981519507,0.9979281127174526
15.764544832306639,0.9979281127174526
15.767282683093772,0.9979281127174526
15.770020533880903,0.9979281127174526
15.772758384668036,0.9979281127174526
15.775496235455167,0.9979281127174526
15.7782340862423,0.9979281127174526
15.780971937029431,0.9979281127174526
15.783709787816564,0.9979281127174526
15.786447638603697,0.9979281127174526
15.789185489390828,0.9979281127174526
15.791923340177961,0.9979281127174526
15.794661190965092,0.9979281127174526
15.797399041752225,0.9979281127174526
15.800136892539356,0.9979281127174526
15.80287474332649,0.9979281127174526
15.80561259411362,0.9979281127174526
15.808350444900753,0.9979281127174526
15.811088295687885,0.9979281127174526
15.813826146475018,0.9979281127174526
15.816563997262149,0.9979281127174526
15.819301848049282,0.9979281127174526
15.824777549623546,0.9979281127174526
15.827515400410677,0.9979281127174526
15.83025325119781,0.9979281127174526
15.832991101984941,0.9979281127174526
15.835728952772074,0.9979281127174526
15.838466803559205,0.9979281127174526
15.841204654346338,0.9979281127174526
15.84394250513347,0.9979281127174526
15.846680355920602,0.9979281127174526
15.849418206707734,0.9979281127174526
15.852156057494867,0.9979281127174526
15.854893908282,0.9979281127174526
15.85763175906913,0.9979281127174526
15.860369609856264,0.9979281127174526
15.863107460643395,0.9979281127174526
15.865845311430528,0.9979281127174526
15.868583162217659,0.9979281127174526
15.871321013004792,0.9979281127174526
15.874058863791923,0.9979281127174526
15.876796714579056,0.9979281127174526
15.885010266940451,0.9979281127174526
15.887748117727584,0.9979281127174526
15.890485968514716,0.9979281127174526
15.893223819301848,0.9979281127174526
15.89596167008898,0.9979281127174526
15.898699520876113,0.9979281127174526
15.901437371663244,0.9979281127174526
15.904175222450377,0.9979281127174526
15.906913073237508,0.9979281127174526
15.90965092402464,0.9979281127174526
15.912388774811772,0.9979281127174526
15.915126625598905,0.9979281127174526
15.917864476386036,0.9979281127174526
15.92060232717317,0.9979281127174526
15.9233401779603,0.9979281127174526
15.926078028747433,0.9979281127174526
15.928815879534566,0.9979281127174526
15.931553730321697,0.9979281127174526
15.93429158110883,0.9979281127174526
15.937029431895962,0.9979281127174526
15.939767282683095,0.9979281127174526
15.942505133470226,0.9979281127174526
15.945242984257359,0.9979281127174526
15.94798083504449,0.9979281127174526
15.950718685831623,0.9979281127174526
15.953456536618754,0.9979281127174526
15.956194387405887,0.9979281127174526
15.961670088980151,0.9979281127174526
15.964407939767282,0.9979281127174526
15.967145790554415,0.9979281127174526
15.969883641341546,0.9979281127174526
15.97262149212868,0.9979281127174526
15.97535934291581,0.9979281127174526
15.978097193702943,0.9979281127174526
15.980835044490075,0.9979281127174526
15.983572895277208,0.9979281127174526
15.986310746064339,0.9979281127174526
15.989048596851472,0.9979281127174526
15.991786447638603,0.9979281127174526
16.0,0.9979281127174526
16.00273785078713,0.9979281127174526
16.005475701574266,0.9979281127174526
16.008213552361397,0.9979281127174526
16.01095140314853,0.9979281127174526
16.016427104722794,0.9979281127174526
16.019164955509925,0.9979281127174526
16.021902806297057,0.9979281127174526
16.024640657084188,0.9979281127174526
16.027378507871322,0.9979281127174526
16.030116358658454,0.9979281127174526
16.03832991101985,0.9979281127174526
16.041067761806982,0.9979281127174526
16.043805612594113,0.9979281127174526
16.046543463381244,0.9979281127174526
16.04928131416838,0.9979281127174526
16.05201916495551,0.9979281127174526
16.05475701574264,0.9979281127174526
16.057494866529773,0.9979281127174526
16.060232717316907,0.9979281127174526
16.06297056810404,0.9979281127174526
16.06570841889117,0.9979281127174526
16.0684462696783,0.9979281127174526
16.071184120465436,0.9979281127174526
16.073921971252567,0.9979281127174526
16.076659822039698,0.9979281127174526
16.079397672826833,0.9979281127174526
16.082135523613964,0.9979281127174526
16.084873374401095,0.9979281127174526
16.087611225188226,0.9979281127174526
16.09034907597536,0.9979281127174526
16.093086926762492,0.9979281127174526
16.095824777549623,0.9979281127174526
16.098562628336754,0.9979281127174526
16.10130047912389,0.9979281127174526
16.10403832991102,0.9979281127174526
16.10677618069815,0.9979281127174526
16.109514031485283,0.9979281127174526
16.112251882272417,0.9979281127174526
16.11498973305955,0.9979281127174526
16.11772758384668,0.9979281127174526
16.12046543463381,0.9979281127174526
16.123203285420946,0.9979281127174526
16.125941136208077,0.9979281127174526
16.128678986995208,0.9979281127174526
16.13141683778234,0.9979281127174526
16.134154688569474,0.9979281127174526
16.136892539356605,0.9979281127174526
16.139630390143736,0.9979281127174526
16.142368240930868,0.9979281127174526
16.145106091718002,0.9979281127174526
16.147843942505133,0.9979281127174526
16.150581793292265,0.9979281127174526
16.1533196440794,0.9979281127174526
16.15605749486653,0.9979281127174526
16.15879534565366,0.9979281127174526
16.161533196440793,0.9979281127174526
16.164271047227928,0.9979281127174526
16.16700889801506,0.9979281127174526
16.16974674880219,0.9979281127174526
16.17248459958932,0.9979281127174526
16.175222450376456,0.9979281127174526
16.177960301163587,0.9979281127174526
16.18069815195072,0.9979281127174526
16.18343600273785,0.9979281127174526
16.186173853524984,0.9979281127174526
16.188911704312115,0.9979281127174526
16.191649555099247,0.9979281127174526
16.194387405886378,0.9979281127174526
16.197125256673512,0.9979281127174526
16.199863107460644,0.9979281127174526
16.202600958247775,0.9979281127174526
16.205338809034906,0.9979281127174526
16.20807665982204,0.9979281127174526
16.210814510609172,0.9979281127174526
16.213552361396303,0.9979281127174526
16.216290212183434,0.9979281127174526
16.21902806297057,0.9979281127174526
16.2217659137577,0.9979281127174526
16.22450376454483,0.9979281127174526
16.227241615331966,0.9979281127174526
16.229979466119097,0.9979281127174526
16.23271731690623,0.9979281127174526
16.23545516769336,0.9979281127174526
16.238193018480494,0.9979281127174526
16.240930869267626,0.9979281127174526
16.243668720054757,0.9979281127174526
16.246406570841888,0.9979281127174526
16.249144421629023,0.9979281127174526
16.251882272416154,0.9979281127174526
16.254620123203285,0.9979281127174526
16.257357973990416,0.9979281127174526
16.26009582477755,0.9979281127174526
16.262833675564682,0.9979281127174526
16.265571526351813,0.9979281127174526
16.268309377138944,0.9979281127174526
16.27104722792608,0.9979281127174526
16.27378507871321,0.9979281127174526
16.27652292950034,0.9979281127174526
16.279260780287473,0.9979281127174526
16.281998631074607,0.9979281127174526
16.28473648186174,0.9979281127174526
16.28747433264887,0.9979281127174526
16.290212183436,0.9979281127174526
16.292950034223136,0.9979281127174526
16.295687885010267,0.9979281127174526
16.298425735797398,0.9979281127174526
16.301163586584533,0.9979281127174526
16.303901437371664,0.9979281127174526
16.306639288158795,0.9979281127174526
16.309377138945926,0.9979281127174526
16.31211498973306,0.9979281127174526
16.314852840520192,0.9979281127174526
16.317590691307323,0.9979281127174526
16.320328542094455,0.9979281127174526
16.32306639288159,0.9979281127174526
16.32580424366872,0.9979281127174526
16.32854209445585,0.9979281127174526
16.331279945242983,0.9979281127174526
16.334017796030118,0.9979281127174526
16.33675564681725,0.9979281127174526
16.33949349760438,0.9979281127174526
16.34223134839151,0.9979281127174526
16.344969199178646,0.9979281127174526
16.347707049965777,0.9979281127174526
16.35044490075291,0.9979281127174526
16.35318275154004,0.9979281127174526
16.355920602327174,0.9979281127174526
16.358658453114305,0.9979281127174526
16.361396303901437,0.9979281127174526
16.36413415468857,0.9979281127174526
16.366872005475702,0.9979281127174526
16.369609856262834,0.9979281127174526
16.372347707049965,0.9979281127174526
16.3750855578371,0.9979281127174526
16.37782340862423,0.9979281127174526
16.380561259411362,0.9979281127174526
16.383299110198493,0.9979281127174526
16.386036960985628,0.9979281127174526
16.38877481177276,0.9979281127174526
16.39151266255989,0.9979281127174526
16.39425051334702,0.9979281127174526
16.396988364134156,0.9979281127174526
16.399726214921287,0.9979281127174526
16.40246406570842,0.9979281127174526
16.40520191649555,0.9979281127174526
16.407939767282684,0.9979281127174526
16.410677618069816,0.9979281127174526
16.413415468856947,0.9979281127174526
16.416153319644078,0.9979281127174526
16.418891170431213,0.9979281127174526
16.421629021218344,0.9979281127174526
16.424366872005475,0.9979281127174526
16.427104722792606,0.9979281127174526
16.42984257357974,0.9979281127174526
16.432580424366872,0.9979281127174526
16.435318275154003,0.9979281127174526
16.438056125941138,0.9979281127174526
16.44079397672827,0.9979281127174526
16.4435318275154,0.9979281127174526
16.44626967830253,0.9979281127174526
16.449007529089666,0.9979281127174526
16.451745379876797,0.9979281127174526
16.45448323066393,0.9979281127174526
16.45722108145106,0.9979281127174526
16.459958932238195,0.9979281127174526
16.462696783025326,0.9979281127174526
16.465434633812457,0.9979281127174526
16.468172484599588,0.9979281127174526
16.470910335386723,0.9979281127174526
16.473648186173854,0.9979281127174526
16.476386036960985,0.9979281127174526
16.479123887748116,0.9979281127174526
16.48186173853525,0.9979281127174526
16.484599589322382,0.9979281127174526
16.487337440109513,0.9979281127174526
16.490075290896645,0.9979281127174526
16.49555099247091,0.9979281127174526
16.49828884325804,0.9979281127174526
16.501026694045173,0.9979281127174526
16.503764544832308,0.9979281127174526
16.50650239561944,0.9979281127174526
16.50924024640657,0.9979281127174526
16.514715947980836,0.9979281127174526
16.517453798767967,0.9979281127174526
16.520191649555098,0.9979281127174526
16.522929500342233,0.9979281127174526
16.525667351129364,0.9979281127174526
16.528405201916495,0.9979281127174526
16.531143052703626,0.9979281127174526
16.536618754277892,0.9979281127174526
16.539356605065024,0.9979281127174526
16.542094455852155,0.9979281127174526
16.54483230663929,0.9979281127174526
16.54757015742642,0.9979281127174526
16.550308008213552,0.9979281127174526
16.553045859000683,0.9979281127174526
16.555783709787818,0.9979281127174526
16.55852156057495,0.9979281127174526
16.56125941136208,0.9979281127174526
16.56399726214921,0.9979281127174526
16.566735112936346,0.9979281127174526
16.569472963723477,0.9979281127174526
16.57221081451061,0.9979281127174526
16.57494866529774,0.9979281127174526
16.577686516084874,0.9979281127174526
16.580424366872005,0.9979281127174526
16.583162217659137,0.9979281127174526
16.58590006844627,0.9979281127174526
16.588637919233403,0.9979281127174526
16.591375770020534,0.9979281127174526
16.594113620807665,0.9979281127174526
16.5968514715948,0.9979281127174526
16.59958932238193,0.9979281127174526
16.602327173169062,0.9979281127174526
16.605065023956193,0.9979281127174526
16.607802874743328,0.9979281127174526
16.61054072553046,0.9979281127174526
16.61327857631759,0.9979281127174526
16.61601642710472,0.9979281127174526
16.618754277891856,0.9979281127174526
16.621492128678987,0.9979281127174526
16.62422997946612,0.9979281127174526
16.62696783025325,0.9979281127174526
16.629705681040384,0.9979281127174526
16.632443531827516,0.9979281127174526
16.635181382614647,0.9979281127174526
16.637919233401778,0.9979281127174526
16.640657084188913,0.9979281127174526
16.643394934976044,0.9979281127174526
16.646132785763175,0.9979281127174526
16.648870636550306,0.9979281127174526
16.65160848733744,0.9979281127174526
16.654346338124572,0.9979281127174526
16.657084188911703,0.9979281127174526
16.659822039698838,0.9979281127174526
16.66255989048597,0.9979281127174526
16.6652977412731,0.9979281127174526
16.66803559206023,0.9979281127174526
16.670773442847366,0.9979281127174526
16.673511293634498,0.9979281127174526
16.67624914442163,0.9979281127174526
16.67898699520876,0.9979281127174526
16.681724845995895,0.9979281127174526
16.684462696783026,0.9979281127174526
16.687200547570157,0.9979281127174526
16.689938398357288,0.9979281127174526
16.692676249144423,0.9979281127174526
16.695414099931554,0.9979281127174526
16.698151950718685,0.9979281127174526
16.700889801505816,0.9979281127174526
16.70362765229295,0.9979281127174526
16.706365503080082,0.9979281127174526
16.709103353867214,0.9979281127174526
16.711841204654345,0.9979281127174526
16.71457905544148,0.9979281127174526
16.71731690622861,0.9979281127174526
16.720054757015742,0.9979281127174526
16.722792607802873,0.9979281127174526
16.725530458590008,0.9979281127174526
16.72826830937714,0.9979281127174526
16.73100616016427,0.9979281127174526
16.733744010951405,0.9979281127174526
16.736481861738536,0.9979281127174526
16.739219712525667,0.9979281127174526
16.7419575633128,0.9979281127174526
16.744695414099933,0.9979281127174526
16.747433264887064,0.9979281127174526
16.750171115674195,0.9979281127174526
16.752908966461327,0.9979281127174526
16.75564681724846,0.9979281127174526
16.758384668035593,0.9979281127174526
16.761122518822724,0.9979281127174526
16.763860369609855,0.9979281127174526
16.76659822039699,0.9979281127174526
16.76933607118412,0.9979281127174526
16.772073921971252,0.9979281127174526
16.774811772758383,0.9979281127174526
16.777549623545518,0.9979281127174526
16.78028747433265,0.9979281127174526
16.78302532511978,0.9979281127174526
16.78576317590691,0.9979281127174526
16.788501026694046,0.9979281127174526
16.791238877481177,0.9979281127174526
16.79397672826831,0.9979281127174526
16.79671457905544,0.9979281127174526
16.799452429842574,0.9979281127174526
16.802190280629706,0.9979281127174526
16.804928131416837,0.9979281127174526
16.80766598220397,0.9979281127174526
16.810403832991103,0.9979281127174526
16.813141683778234,0.9979281127174526
16.815879534565365,0.9979281127174526
16.8186173853525,0.9979281127174526
16.82135523613963,0.9979281127174526
16.824093086926762,0.9979281127174526
16.826830937713893,0.9979281127174526
16.829568788501028,0.9979281127174526
16.83230663928816,0.9979281127174526
16.83504449007529,0.9979281127174526
16.840520191649556,0.9979281127174526
16.843258042436688,0.9979281127174526
16.84599589322382,0.9979281127174526
16.84873374401095,0.9979281127174526
16.851471594798085,0.9979281127174526
16.854209445585216,0.9979281127174526
16.856947296372347,0.9979281127174526
16.859685147159478,0.9979281127174526
16.862422997946613,0.9979281127174526
16.865160848733744,0.9979281127174526
16.867898699520875,0.9979281127174526
16.870636550308006,0.9979281127174526
16.87337440109514,0.9979281127174526
16.876112251882272,0.9979281127174526
16.878850102669404,0.9979281127174526
16.88158795345654,0.9979281127174526
16.88432580424367,0.9979281127174526
16.8870636550308,0.9979281127174526
16.889801505817932,0.9979281127174526
16.892539356605067,0.9979281127174526
16.895277207392198,0.9979281127174526
16.89801505817933,0.9979281127174526
16.90075290896646,0.9979281127174526
16.903490759753595,0.9979281127174526
16.906228610540726,0.9979281127174526
16.908966461327857,0.9979281127174526
16.91170431211499,0.9979281127174526
16.914442162902123,0.9979281127174526
16.917180013689254,0.9979281127174526
16.919917864476385,0.9979281127174526
16.922655715263517,0.9979281127174526
16.92539356605065,0.9979281127174526
16.928131416837783,0.9979281127174526
16.930869267624914,0.9979281127174526
16.933607118412045,0.9979281127174526
16.93634496919918,0.9979281127174526
16.93908281998631,0.9979281127174526
16.941820670773442,0.9979281127174526
16.944558521560573,0.9979281127174526
16.947296372347708,0.9979281127174526
16.95003422313484,0.9979281127174526
16.95277207392197,0.9979281127174526
16.955509924709105,0.9979281127174526
16.958247775496236,0.9979281127174526
16.960985626283367,0.9979281127174526
16.9637234770705,0.9979281127174526
16.966461327857633,0.9979281127174526
16.969199178644764,0.9979281127174526
16.971937029431896,0.9979281127174526
16.974674880219027,0.9979281127174526
16.97741273100616,0.9979281127174526
16.980150581793293,0.9979281127174526
16.982888432580424,0.9979281127174526
16.985626283367555,0.9979281127174526
16.98836413415469,0.9979281127174526
16.99110198494182,0.9979281127174526
16.996577686516083,0.9979281127174526
16.999315537303218,0.9979281127174526
17.00205338809035,0.9979281127174526
17.00479123887748,0.9979281127174526
17.00752908966461,0.9979281127174526
17.01574264202601,0.9979281127174526
17.018480492813143,0.9979281127174526
17.021218343600275,0.9979281127174526
17.023956194387406,0.9979281127174526
17.026694045174537,0.9979281127174526
17.034907597535934,0.9979281127174526
17.037645448323065,0.9979281127174526
17.0403832991102,0.9979281127174526
17.04312114989733,0.9979281127174526
17.045859000684462,0.9979281127174526
17.05133470225873,0.9979281127174526
17.05407255304586,0.9979281127174526
17.05681040383299,0.9979281127174526
17.059548254620122,0.9979281127174526
17.062286105407257,0.9979281127174526
17.065023956194388,0.9979281127174526
17.06776180698152,0.9979281127174526
17.07049965776865,0.9979281127174526
17.073237508555785,0.9979281127174526
17.075975359342916,0.9979281127174526
17.078713210130047,0.9979281127174526
17.08145106091718,0.9979281127174526
17.084188911704313,0.9979281127174526
17.086926762491444,0.9979281127174526
17.089664613278575,0.9979281127174526
17.09240246406571,0.9979281127174526
17.09514031485284,0.9979281127174526
17.097878165639973,0.9979281127174526
17.100616016427104,0.9979281127174526
17.10335386721424,0.9979281127174526
17.10609171800137,0.9979281127174526
17.1088295687885,0.9979281127174526
17.111567419575632,0.9979281127174526
17.114305270362767,0.9979281127174526
17.117043121149898,0.9979281127174526
17.11978097193703,0.9979281127174526
17.12251882272416,0.9979281127174526
17.125256673511295,0.9979281127174526
17.127994524298426,0.9979281127174526
17.130732375085557,0.9979281127174526
17.13347022587269,0.9979281127174526
17.136208076659823,0.9979281127174526
17.138945927446954,0.9979281127174526
17.141683778234086,0.9979281127174526
17.144421629021217,0.9979281127174526
17.14715947980835,0.9979281127174526
17.149897330595483,0.9979281127174526
17.152635181382614,0.9979281127174526
17.155373032169745,0.9979281127174526
17.15811088295688,0.9979281127174526
17.16084873374401,0.9979281127174526
17.163586584531142,0.9979281127174526
17.166324435318277,0.9979281127174526
17.169062286105408,0.9979281127174526
17.17180013689254,0.9979281127174526
17.17453798767967,0.9979281127174526
17.177275838466805,0.9979281127174526
17.180013689253936,0.9979281127174526
17.182751540041068,0.9979281127174526
17.1854893908282,0.9979281127174526
17.188227241615333,0.9979281127174526
17.190965092402465,0.9979281127174526
17.193702943189596,0.9979281127174526
17.196440793976727,0.9979281127174526
17.19917864476386,0.9979281127174526
17.201916495550993,0.9979281127174526
17.207392197125255,0.9979281127174526
17.21013004791239,0.9979281127174526
17.21286789869952,0.9979281127174526
17.215605749486652,0.9979281127174526
17.218343600273784,0.9979281127174526
17.22108145106092,0.9979281127174526
17.22381930184805,0.9979281127174526
17.22655715263518,0.9979281127174526
17.229295003422312,0.9979281127174526
17.232032854209447,0.9979281127174526
17.234770704996578,0.9979281127174526
17.23750855578371,0.9979281127174526
17.240246406570844,0.9979281127174526
17.242984257357975,0.9979281127174526
17.245722108145106,0.9979281127174526
17.248459958932237,0.9979281127174526
17.251197809719372,0.9979281127174526
17.253935660506503,0.9979281127174526
17.256673511293634,0.9979281127174526
17.259411362080765,0.9979281127174526
17.2621492128679,0.9979281127174526
17.26488706365503,0.9979281127174526
17.267624914442163,0.9979281127174526
17.270362765229294,0.9979281127174526
17.27310061601643,0.9979281127174526
17.27583846680356,0.9979281127174526
17.27857631759069,0.9979281127174526
17.281314168377822,0.9979281127174526
17.284052019164957,0.9979281127174526
17.286789869952088,0.9979281127174526
17.28952772073922,0.9979281127174526
17.29226557152635,0.9979281127174526
17.295003422313485,0.9979281127174526
17.297741273100616,0.9979281127174526
17.300479123887747,0.9979281127174526
17.30321697467488,0.9979281127174526
17.305954825462013,0.9979281127174526
17.308692676249144,0.9979281127174526
17.311430527036276,0.9979281127174526
17.31416837782341,0.9979281127174526
17.31690622861054,0.9979281127174526
17.319644079397673,0.9979281127174526
17.322381930184804,0.9979281127174526
17.32511978097194,0.9979281127174526
17.32785763175907,0.9979281127174526
17.3305954825462,0.9979281127174526
17.333333333333332,0.9979281127174526
17.336071184120467,0.9979281127174526
17.338809034907598,0.9979281127174526
17.34154688569473,0.9979281127174526
17.34428473648186,0.9979281127174526
17.347022587268995,0.9979281127174526
17.349760438056126,0.9979281127174526
17.352498288843258,0.9979281127174526
17.35523613963039,0.9979281127174526
17.357973990417523,0.9979281127174526
17.360711841204655,0.9979281127174526
17.363449691991786,0.9979281127174526
17.366187542778917,0.9979281127174526
17.36892539356605,0.9979281127174526
17.371663244353183,0.9979281127174526
17.374401095140314,0.9979281127174526
17.377138945927445,0.9979281127174526
17.37987679671458,0.9979281127174526
17.38261464750171,0.9979281127174526
17.385352498288842,0.9979281127174526
17.388090349075977,0.9979281127174526
17.39082819986311,0.9979281127174526
17.39356605065024,0.9979281127174526
17.39630390143737,0.9979281127174526
